Id,Show,EpId,ClipId,Start,Stop,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech,Image_Path
16242,WomenWhoStutter,40,8,8411680,8459680,1,0,0,3,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_8_spec.png
16243,WomenWhoStutter,40,9,9099200,9147200,0,0,0,0,0,0,0,2,3,1,0,0,D:/spectrograms/WomenWhoStutter_40_9_spec.png
16244,WomenWhoStutter,40,10,9136800,9184800,0,0,0,3,1,0,1,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_10_spec.png
16245,WomenWhoStutter,40,11,1380960,1428960,0,0,1,1,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_11_spec.png
16246,WomenWhoStutter,40,12,11033440,11081440,0,0,1,2,1,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_40_12_spec.png
16247,WomenWhoStutter,40,13,13928000,13976000,0,0,2,2,0,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_13_spec.png
16248,WomenWhoStutter,40,14,18857280,18905280,0,0,0,1,0,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_40_14_spec.png
16249,WomenWhoStutter,40,15,18931680,18979680,0,0,0,1,2,0,1,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_15_spec.png
16250,WomenWhoStutter,40,16,19449120,19497120,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_40_16_spec.png
16251,WomenWhoStutter,40,17,20288320,20336320,0,0,0,0,0,0,0,3,3,1,0,0,D:/spectrograms/WomenWhoStutter_40_17_spec.png
16252,WomenWhoStutter,40,18,1717760,1765760,0,0,0,1,0,3,0,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_18_spec.png
16253,WomenWhoStutter,40,19,22139040,22187040,0,0,0,0,0,0,0,3,3,0,0,0,D:/spectrograms/WomenWhoStutter_40_19_spec.png
16254,WomenWhoStutter,40,20,22237760,22285760,0,0,0,2,0,0,0,0,1,1,0,0,D:/spectrograms/WomenWhoStutter_40_20_spec.png
16255,WomenWhoStutter,40,21,22488480,22536480,0,0,0,0,0,0,0,0,3,3,0,0,D:/spectrograms/WomenWhoStutter_40_21_spec.png
16256,WomenWhoStutter,40,22,22525920,22573920,0,0,0,1,2,1,1,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_22_spec.png
16257,WomenWhoStutter,40,23,22939360,22987360,0,0,0,0,0,0,0,0,3,1,0,0,D:/spectrograms/WomenWhoStutter_40_23_spec.png
16258,WomenWhoStutter,40,24,23164800,23212800,0,0,0,0,2,0,1,0,1,1,0,0,D:/spectrograms/WomenWhoStutter_40_24_spec.png
16259,WomenWhoStutter,40,25,23307680,23355680,0,0,0,1,0,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_40_25_spec.png
16260,WomenWhoStutter,40,26,24398240,24446240,0,0,0,0,2,0,0,0,1,1,0,0,D:/spectrograms/WomenWhoStutter_40_26_spec.png
16261,WomenWhoStutter,40,27,24467040,24515040,0,0,0,2,0,0,0,0,1,1,0,0,D:/spectrograms/WomenWhoStutter_40_27_spec.png
16262,WomenWhoStutter,40,28,24950080,24998080,0,0,0,1,0,0,0,3,2,0,0,0,D:/spectrograms/WomenWhoStutter_40_28_spec.png
16263,WomenWhoStutter,40,29,26437440,26485440,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_40_29_spec.png
16264,WomenWhoStutter,40,30,26725280,26773280,0,0,1,2,0,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_30_spec.png
16265,WomenWhoStutter,40,31,26777440,26825440,0,0,1,1,1,0,0,3,1,1,0,0,D:/spectrograms/WomenWhoStutter_40_31_spec.png
16266,WomenWhoStutter,40,32,27814880,27862880,0,0,1,0,1,0,0,3,2,1,0,0,D:/spectrograms/WomenWhoStutter_40_32_spec.png
16267,WomenWhoStutter,40,33,27925760,27973760,0,0,0,2,0,0,0,3,1,0,0,0,D:/spectrograms/WomenWhoStutter_40_33_spec.png
16268,WomenWhoStutter,40,34,27970720,28018720,0,0,1,1,0,3,1,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_34_spec.png
16269,WomenWhoStutter,40,35,28954560,29002560,0,0,0,2,1,0,0,0,0,1,0,0,D:/spectrograms/WomenWhoStutter_40_35_spec.png
16270,WomenWhoStutter,40,36,31827360,31875360,0,0,0,1,0,0,0,1,2,1,0,0,D:/spectrograms/WomenWhoStutter_40_36_spec.png
16271,WomenWhoStutter,40,37,33357440,33405440,0,0,0,2,1,1,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_40_37_spec.png
16272,WomenWhoStutter,40,38,34482240,34530240,0,0,0,1,1,0,1,0,1,1,0,0,D:/spectrograms/WomenWhoStutter_40_38_spec.png
16273,WomenWhoStutter,40,39,35356320,35404320,0,0,2,0,0,0,0,3,1,0,0,0,D:/spectrograms/WomenWhoStutter_40_39_spec.png
16274,WomenWhoStutter,41,0,28589280,28637280,0,0,0,1,1,0,0,1,1,0,0,0,D:/spectrograms/WomenWhoStutter_41_0_spec.png
16275,WomenWhoStutter,41,1,28625120,28673120,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_41_1_spec.png
16276,WomenWhoStutter,41,2,29060800,29108800,0,0,0,0,1,0,0,1,2,0,0,0,D:/spectrograms/WomenWhoStutter_41_2_spec.png
16277,WomenWhoStutter,41,3,29312160,29360160,0,0,1,1,2,0,1,3,1,0,0,0,D:/spectrograms/WomenWhoStutter_41_3_spec.png
16278,WomenWhoStutter,41,4,29900320,29948320,0,0,2,0,0,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_41_4_spec.png
16279,WomenWhoStutter,41,5,30478080,30526080,0,0,0,1,2,0,1,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_5_spec.png
16280,WomenWhoStutter,41,6,30516640,30564640,0,0,1,1,2,1,0,3,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_6_spec.png
16281,WomenWhoStutter,41,7,31829440,31877440,0,0,3,1,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_7_spec.png
16282,WomenWhoStutter,41,8,32195680,32243680,0,0,0,0,3,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_8_spec.png
16283,WomenWhoStutter,41,9,34357120,34405120,0,0,0,2,1,3,0,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_9_spec.png
16284,WomenWhoStutter,41,10,34717920,34765920,0,0,0,2,1,1,1,2,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_10_spec.png
16285,WomenWhoStutter,41,11,40202880,40250880,0,0,1,1,3,0,0,2,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_11_spec.png
16286,WomenWhoStutter,41,12,41147040,41195040,0,0,0,1,2,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_12_spec.png
16287,WomenWhoStutter,41,13,41495040,41543040,0,0,0,1,0,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_41_13_spec.png
16288,WomenWhoStutter,41,14,41716320,41764320,0,0,0,1,1,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_41_14_spec.png
16289,WomenWhoStutter,41,15,43008480,43056480,0,0,0,1,3,0,0,3,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_15_spec.png
16290,WomenWhoStutter,41,16,45022560,45070560,0,0,0,0,2,3,0,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_16_spec.png
16291,WomenWhoStutter,41,17,6271520,6319520,0,0,0,3,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_17_spec.png
16292,WomenWhoStutter,41,18,6714080,6762080,0,0,1,1,2,0,1,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_18_spec.png
16293,WomenWhoStutter,41,19,9171360,9219360,0,0,2,1,0,0,1,2,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_19_spec.png
16294,WomenWhoStutter,41,20,1897120,1945120,0,0,3,1,0,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_20_spec.png
16295,WomenWhoStutter,41,21,10530240,10578240,0,0,0,0,1,0,0,1,2,0,0,0,D:/spectrograms/WomenWhoStutter_41_21_spec.png
16296,WomenWhoStutter,41,22,11790400,11838400,0,0,0,2,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_22_spec.png
16297,WomenWhoStutter,41,23,12042560,12090560,0,0,0,0,2,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_41_23_spec.png
16298,WomenWhoStutter,41,24,13247520,13295520,1,0,0,1,1,0,0,2,0,0,0,1,D:/spectrograms/WomenWhoStutter_41_24_spec.png
16299,WomenWhoStutter,41,25,14212320,14260320,0,0,1,1,2,1,0,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_25_spec.png
16300,WomenWhoStutter,41,26,14750560,14798560,0,0,0,2,0,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_41_26_spec.png
16301,WomenWhoStutter,41,27,14964160,15012160,0,0,0,2,0,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_41_27_spec.png
16302,WomenWhoStutter,41,28,15538880,15586880,0,0,0,1,3,0,1,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_28_spec.png
16303,WomenWhoStutter,41,29,16575840,16623840,0,0,1,1,1,0,0,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_29_spec.png
16304,WomenWhoStutter,41,30,17226560,17274560,0,0,3,0,0,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_30_spec.png
16305,WomenWhoStutter,41,31,18030240,18078240,0,0,0,1,3,1,2,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_31_spec.png
16306,WomenWhoStutter,41,32,21787200,21835200,0,0,1,0,3,0,1,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_32_spec.png
16307,WomenWhoStutter,41,33,22115040,22163040,1,0,1,0,3,0,0,1,0,0,0,1,D:/spectrograms/WomenWhoStutter_41_33_spec.png
16308,WomenWhoStutter,41,34,22746560,22794560,1,0,0,1,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_34_spec.png
16309,WomenWhoStutter,41,35,23315840,23363840,0,0,0,0,0,3,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_35_spec.png
16310,WomenWhoStutter,41,36,23460800,23508800,0,0,0,1,1,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_41_36_spec.png
16311,WomenWhoStutter,41,37,23502720,23550720,0,0,2,2,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_41_37_spec.png
16312,WomenWhoStutter,41,38,23655520,23703520,0,0,0,2,0,0,0,2,1,1,0,0,D:/spectrograms/WomenWhoStutter_41_38_spec.png
16313,WomenWhoStutter,41,39,26892800,26940800,0,0,1,0,0,0,0,3,2,0,0,0,D:/spectrograms/WomenWhoStutter_41_39_spec.png
16314,WomenWhoStutter,42,0,476160,524160,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_0_spec.png
16315,WomenWhoStutter,42,1,27877440,27925440,0,0,1,1,0,0,0,0,1,1,0,0,D:/spectrograms/WomenWhoStutter_42_1_spec.png
16316,WomenWhoStutter,42,2,27911360,27959360,0,0,0,0,1,2,0,3,0,1,0,0,D:/spectrograms/WomenWhoStutter_42_2_spec.png
16317,WomenWhoStutter,42,3,28768480,28816480,0,0,0,3,0,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_3_spec.png
16318,WomenWhoStutter,42,4,28800640,28848640,0,0,0,0,0,3,0,0,0,1,0,0,D:/spectrograms/WomenWhoStutter_42_4_spec.png
16319,WomenWhoStutter,42,5,28884320,28932320,0,0,0,0,0,3,1,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_5_spec.png
16320,WomenWhoStutter,42,6,28950880,28998880,0,0,1,0,1,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_6_spec.png
16321,WomenWhoStutter,42,7,28985120,29033120,0,0,0,0,0,0,0,0,3,1,0,1,D:/spectrograms/WomenWhoStutter_42_7_spec.png
16322,WomenWhoStutter,42,8,29043520,29091520,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_8_spec.png
16323,WomenWhoStutter,42,9,29554080,29602080,0,0,0,2,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_9_spec.png
16324,WomenWhoStutter,42,10,29592960,29640960,0,0,0,0,0,0,0,0,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_10_spec.png
16325,WomenWhoStutter,42,11,29708320,29756320,0,0,0,0,0,0,0,3,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_11_spec.png
16326,WomenWhoStutter,42,12,29746560,29794560,0,0,0,1,1,1,1,3,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_12_spec.png
16327,WomenWhoStutter,42,13,29909440,29957440,0,0,0,2,0,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_13_spec.png
16328,WomenWhoStutter,42,14,29954720,30002720,0,0,0,1,0,0,0,3,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_14_spec.png
16329,WomenWhoStutter,42,15,30102560,30150560,0,0,0,0,0,0,0,0,3,1,1,0,D:/spectrograms/WomenWhoStutter_42_15_spec.png
16330,WomenWhoStutter,42,16,30140160,30188160,0,0,0,0,0,3,0,2,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_16_spec.png
16331,WomenWhoStutter,42,17,30209280,30257280,0,0,0,0,0,0,0,2,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_17_spec.png
16332,WomenWhoStutter,42,18,30246400,30294400,0,0,0,2,0,0,0,3,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_18_spec.png
16333,WomenWhoStutter,42,19,2610880,2658880,0,0,0,0,1,2,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_19_spec.png
16334,WomenWhoStutter,42,20,2650400,2698400,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_20_spec.png
16335,WomenWhoStutter,42,21,30300480,30348480,0,0,1,1,0,2,0,2,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_21_spec.png
16336,WomenWhoStutter,42,22,30636960,30684960,0,0,0,1,0,0,1,1,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_22_spec.png
16337,WomenWhoStutter,42,23,30672160,30720160,0,0,0,1,0,3,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_23_spec.png
16338,WomenWhoStutter,42,24,30725760,30773760,0,0,0,2,0,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_24_spec.png
16339,WomenWhoStutter,42,25,30777440,30825440,0,0,0,1,0,3,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_25_spec.png
16340,WomenWhoStutter,42,26,30855680,30903680,0,0,0,0,0,0,0,2,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_26_spec.png
16341,WomenWhoStutter,42,27,30890080,30938080,0,0,0,0,2,1,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_27_spec.png
16342,WomenWhoStutter,42,28,31017120,31065120,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_28_spec.png
16343,WomenWhoStutter,42,29,31049600,31097600,0,0,1,1,0,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_29_spec.png
16344,WomenWhoStutter,42,30,31332160,31380160,0,0,0,0,0,0,0,0,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_30_spec.png
16345,WomenWhoStutter,42,31,31364640,31412640,0,0,0,0,0,3,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_31_spec.png
16346,WomenWhoStutter,42,32,31436320,31484320,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_32_spec.png
16347,WomenWhoStutter,42,33,31469280,31517280,0,0,0,1,0,0,0,1,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_33_spec.png
16348,WomenWhoStutter,42,34,31564800,31612800,0,0,0,1,0,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_34_spec.png
16349,WomenWhoStutter,42,35,31604320,31652320,0,0,1,0,0,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_35_spec.png
16350,WomenWhoStutter,42,36,31952640,32000640,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_36_spec.png
16351,WomenWhoStutter,42,37,31996160,32044160,0,1,0,0,0,0,0,2,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_37_spec.png
16352,WomenWhoStutter,42,38,32321600,32369600,0,0,0,0,0,0,0,3,3,2,0,0,D:/spectrograms/WomenWhoStutter_42_38_spec.png
16353,WomenWhoStutter,42,39,32353760,32401760,0,0,1,1,0,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_39_spec.png
16354,WomenWhoStutter,42,40,2692160,2740160,0,0,0,1,0,0,0,0,2,2,0,0,D:/spectrograms/WomenWhoStutter_42_40_spec.png
16355,WomenWhoStutter,42,41,32558080,32606080,0,0,1,0,0,1,0,0,1,1,0,0,D:/spectrograms/WomenWhoStutter_42_41_spec.png
16356,WomenWhoStutter,42,42,32592160,32640160,0,0,0,1,0,3,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_42_spec.png
16357,WomenWhoStutter,42,43,32764000,32812000,0,0,0,2,0,0,0,2,1,1,0,0,D:/spectrograms/WomenWhoStutter_42_43_spec.png
16358,WomenWhoStutter,42,44,32798080,32846080,0,0,0,2,1,1,0,2,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_44_spec.png
16359,WomenWhoStutter,42,45,32891360,32939360,0,0,2,2,0,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_45_spec.png
16360,WomenWhoStutter,42,46,32924800,32972800,0,0,0,3,0,1,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_46_spec.png
16361,WomenWhoStutter,42,47,33599520,33647520,0,0,2,0,0,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_47_spec.png
16362,WomenWhoStutter,42,48,33633760,33681760,0,0,0,0,0,3,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_48_spec.png
16363,WomenWhoStutter,42,49,33985920,34033920,0,0,1,0,0,0,0,3,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_49_spec.png
16364,WomenWhoStutter,42,50,34018720,34066720,0,0,0,1,0,1,0,2,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_50_spec.png
16365,WomenWhoStutter,42,51,34058240,34106240,0,0,0,0,0,0,0,0,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_51_spec.png
16366,WomenWhoStutter,42,52,34320640,34368640,0,0,0,0,0,0,0,3,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_52_spec.png
16367,WomenWhoStutter,42,53,34358880,34406880,0,0,1,0,0,0,0,2,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_53_spec.png
16368,WomenWhoStutter,42,54,34383360,34431360,0,0,0,0,0,0,0,2,3,2,0,0,D:/spectrograms/WomenWhoStutter_42_54_spec.png
16369,WomenWhoStutter,42,55,34411840,34459840,0,0,0,0,0,3,0,3,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_55_spec.png
16370,WomenWhoStutter,42,56,34802560,34850560,0,0,1,0,0,0,0,3,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_56_spec.png
16371,WomenWhoStutter,42,57,34839520,34887520,0,0,1,1,0,3,1,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_57_spec.png
16372,WomenWhoStutter,42,58,3534880,3582880,0,0,0,1,0,2,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_58_spec.png
16373,WomenWhoStutter,42,59,3577920,3625920,0,0,0,2,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_59_spec.png
16374,WomenWhoStutter,42,60,34932960,34980960,0,0,0,1,0,0,0,3,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_60_spec.png
16375,WomenWhoStutter,42,61,34973600,35021600,0,0,0,0,0,0,1,1,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_61_spec.png
16376,WomenWhoStutter,42,62,35009920,35057920,0,0,0,0,2,1,0,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_62_spec.png
16377,WomenWhoStutter,42,63,35284320,35332320,0,0,1,1,0,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_63_spec.png
16378,WomenWhoStutter,42,64,35319680,35367680,0,0,0,1,0,2,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_64_spec.png
16379,WomenWhoStutter,42,65,35506240,35554240,0,0,0,0,0,0,0,0,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_65_spec.png
16380,WomenWhoStutter,42,66,35541280,35589280,0,0,0,3,2,0,2,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_66_spec.png
16381,WomenWhoStutter,42,67,35833600,35881600,0,0,2,0,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_67_spec.png
16382,WomenWhoStutter,42,68,35868800,35916800,0,0,0,0,0,0,0,3,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_68_spec.png
16383,WomenWhoStutter,42,69,36081760,36129760,0,0,1,0,0,0,0,3,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_69_spec.png
16384,WomenWhoStutter,42,70,36114400,36162400,0,0,0,1,1,3,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_70_spec.png
16385,WomenWhoStutter,42,71,36391520,36439520,1,0,0,3,0,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_71_spec.png
16386,WomenWhoStutter,42,72,36425440,36473440,0,0,0,0,0,0,0,3,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_72_spec.png
16387,WomenWhoStutter,42,73,36872800,36920800,0,0,0,1,0,0,0,2,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_73_spec.png
16388,WomenWhoStutter,42,74,36906560,36954560,0,0,0,0,0,3,0,2,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_74_spec.png
16389,WomenWhoStutter,42,75,37011200,37059200,0,0,2,0,0,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_75_spec.png
16390,WomenWhoStutter,42,76,37045600,37093600,0,0,2,1,0,0,2,2,1,1,0,0,D:/spectrograms/WomenWhoStutter_42_76_spec.png
16391,WomenWhoStutter,42,77,38185440,38233440,0,0,0,1,1,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_77_spec.png
16392,WomenWhoStutter,42,78,38228320,38276320,0,0,1,1,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_78_spec.png
16393,WomenWhoStutter,42,79,3734560,3782560,0,0,0,0,0,0,0,0,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_79_spec.png
16394,WomenWhoStutter,42,80,3772160,3820160,0,0,0,0,0,0,0,0,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_80_spec.png
16395,WomenWhoStutter,42,81,38255360,38303360,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_81_spec.png
16396,WomenWhoStutter,42,82,38619040,38667040,0,0,0,0,0,0,0,0,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_82_spec.png
16397,WomenWhoStutter,42,83,38656320,38704320,0,0,0,1,1,1,0,2,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_83_spec.png
16398,WomenWhoStutter,42,84,39647200,39695200,0,0,0,0,0,0,0,3,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_84_spec.png
16399,WomenWhoStutter,42,85,39684960,39732960,0,0,1,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_85_spec.png
16400,WomenWhoStutter,42,86,40010400,40058400,0,0,0,0,0,0,0,0,3,3,0,0,D:/spectrograms/WomenWhoStutter_42_86_spec.png
16401,WomenWhoStutter,42,87,40107520,40155520,0,1,0,0,0,0,1,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_87_spec.png
16402,WomenWhoStutter,42,88,40160640,40208640,0,0,0,1,0,0,0,0,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_88_spec.png
16403,WomenWhoStutter,42,89,40242560,40290560,0,0,0,0,0,0,0,0,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_89_spec.png
16404,WomenWhoStutter,42,90,40280960,40328960,0,0,1,0,0,0,0,0,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_90_spec.png
16405,WomenWhoStutter,42,91,40371200,40419200,0,0,1,0,0,0,0,0,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_91_spec.png
16406,WomenWhoStutter,42,92,40411040,40459040,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_92_spec.png
16407,WomenWhoStutter,42,93,40447680,40495680,0,0,0,0,0,0,0,3,3,1,0,0,D:/spectrograms/WomenWhoStutter_42_93_spec.png
16408,WomenWhoStutter,42,94,40480320,40528320,0,0,0,0,0,0,0,0,3,0,0,0,D:/spectrograms/WomenWhoStutter_42_94_spec.png
16409,WomenWhoStutter,42,95,40649920,40697920,0,0,0,1,0,0,0,3,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_95_spec.png
16410,WomenWhoStutter,42,96,40685920,40733920,0,0,2,0,0,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_96_spec.png
16411,WomenWhoStutter,42,97,3834400,3882400,0,0,3,1,0,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_97_spec.png
16412,WomenWhoStutter,42,98,3873120,3921120,0,0,0,1,2,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_98_spec.png
16413,WomenWhoStutter,42,99,40757600,40805600,0,0,0,1,2,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_99_spec.png
16414,WomenWhoStutter,42,100,40792000,40840000,0,0,1,0,0,0,0,2,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_100_spec.png
16415,WomenWhoStutter,42,101,40825280,40873280,0,0,1,0,0,0,0,0,2,0,0,0,D:/spectrograms/WomenWhoStutter_42_101_spec.png
16416,WomenWhoStutter,42,102,41243520,41291520,0,0,0,0,0,0,0,0,3,2,0,0,D:/spectrograms/WomenWhoStutter_42_102_spec.png
16417,WomenWhoStutter,42,103,41277440,41325440,0,0,1,1,1,0,0,0,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_103_spec.png
16418,WomenWhoStutter,42,104,41409440,41457440,0,0,0,0,0,0,0,0,3,2,0,0,D:/spectrograms/WomenWhoStutter_42_104_spec.png
16419,WomenWhoStutter,42,105,41450880,41498880,0,0,1,0,0,0,0,3,2,1,0,0,D:/spectrograms/WomenWhoStutter_42_105_spec.png
16420,WomenWhoStutter,42,106,41480640,41528640,0,0,0,1,2,1,0,1,0,0,0,0,D:/spectrograms/WomenWhoStutter_42_106_spec.png
16421,WomenWhoStutter,42,107,41520160,41568160,0,0,1,1,1,0,0,0,1,0,0,0,D:/spectrograms/WomenWhoStutter_42_107_spec.png
